Date,Close,High,Low,Open,Volume,Day_Return,Volatility,DayOfWeek,Target_Close
2017-11-06,10451.7998046875,10490.4501953125,10413.75,10431.75,193600,0.0019219981966113067,76.7001953125,0,10350.150390625
2017-11-07,10350.150390625,10485.75,10340.7998046875,10477.150390625,286900,-0.012121616590866172,144.9501953125,1,10303.150390625
2017-11-08,10303.150390625,10384.25,10285.5,10361.9501953125,274500,-0.005674588622718881,98.75,2,10308.9501953125
2017-11-09,10308.9501953125,10368.4501953125,10266.9501953125,10358.650390625,240200,-0.004797941183291667,101.5,3,10321.75
2017-11-10,10321.75,10344.9501953125,10254.099609375,10304.349609375,279400,0.0016886452114521571,90.8505859375,4,10224.9501953125
2017-11-13,10224.9501953125,10334.150390625,10216.25,10322.0,210300,-0.009402228704466189,117.900390625,0,10186.599609375
2017-11-14,10186.599609375,10248.0,10175.5498046875,10223.400390625,305000,-0.0035996615454625867,72.4501953125,1,10118.0498046875
2017-11-15,10118.0498046875,10175.4501953125,10094.0,10171.9501953125,207400,-0.005298923961487612,81.4501953125,2,10214.75
2017-11-16,10214.75,10232.25,10139.2001953125,10152.900390625,182600,0.006091816820355175,93.0498046875,3,10283.599609375
2017-11-17,10283.599609375,10343.599609375,10268.0498046875,10324.5498046875,203300,-0.003966293551502653,75.5498046875,4,10298.75
2017-11-20,10298.75,10309.849609375,10261.5,10287.2001953125,147200,0.0011227354837288791,48.349609375,0,10326.900390625
2017-11-21,10326.900390625,10358.7001953125,10315.0498046875,10329.25,186100,-0.00022747144032722607,43.650390625,1,10342.2998046875
2017-11-22,10342.2998046875,10368.7001953125,10309.5498046875,10350.7998046875,157600,-0.0008211925803212482,59.150390625,2,10348.75
2017-11-23,10348.75,10374.2998046875,10307.2998046875,10358.4501953125,153000,-0.0009364523774888275,67.0,3,10389.7001953125
2017-11-24,10389.7001953125,10404.5,10362.25,10366.7998046875,129200,0.0022090125261843346,42.25,4,10399.5498046875
2017-11-27,10399.5498046875,10407.150390625,10340.2001953125,10361.0498046875,141900,0.003715839680896235,66.9501953125,0,10370.25
2017-11-28,10370.25,10409.5498046875,10355.2001953125,10387.900390625,196000,-0.0016991297530085426,54.349609375,1,10361.2998046875
2017-11-29,10361.2998046875,10392.9501953125,10345.900390625,10376.650390625,152500,-0.0014793392240880358,47.0498046875,2,10226.5498046875
2017-11-30,10226.5498046875,10332.7001953125,10211.25,10332.7001953125,342500,-0.010273247904081824,121.4501953125,3,10121.7998046875
2017-12-01,10121.7998046875,10272.7001953125,10108.5498046875,10263.7001953125,143400,-0.013825461375986689,164.150390625,4,10127.75
2017-12-04,10127.75,10179.2001953125,10095.7001953125,10175.0498046875,148600,-0.0046486066992723375,83.5,0,10118.25
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,155500,0.0,78.8505859375,1,10044.099609375
2017-12-06,10044.099609375,10104.2001953125,10033.349609375,10088.7998046875,166100,-0.0044306752218168915,70.8505859375,2,10166.7001953125
2017-12-07,10166.7001953125,10182.650390625,10061.900390625,10063.4501953125,166200,0.010259900729482746,120.75,3,10265.650390625
2017-12-08,10265.650390625,10270.849609375,10195.25,10198.4501953125,200000,0.006589255624681791,75.599609375,4,10322.25
2017-12-11,10322.25,10329.2001953125,10282.0498046875,10310.5,147400,0.001139614955627758,47.150390625,0,10240.150390625
2017-12-12,10240.150390625,10326.099609375,10230.2001953125,10324.900390625,175100,-0.008208311634362392,95.8994140625,1,10192.9501953125
2017-12-13,10192.9501953125,10296.5498046875,10169.849609375,10236.599609375,181600,-0.004264054053899353,126.7001953125,2,10252.099609375
2017-12-14,10252.099609375,10276.099609375,10141.5498046875,10229.2998046875,154300,0.002228872466623,134.5498046875,3,10333.25
2017-12-15,10333.25,10373.099609375,10319.650390625,10345.650390625,255100,-0.0011986090924005087,53.44921875,4,10388.75
2017-12-18,10388.75,10443.5498046875,10074.7998046875,10263.099609375,230400,0.012242928102366126,368.75,0,10463.2001953125
2017-12-19,10463.2001953125,10472.2001953125,10406.0,10414.7998046875,169100,0.004647270377988055,66.2001953125,1,10444.2001953125
2017-12-20,10444.2001953125,10494.4501953125,10437.150390625,10494.400390625,175200,-0.004783522015926276,57.2998046875,2,10440.2998046875
2017-12-21,10440.2998046875,10473.9501953125,10426.900390625,10473.9501953125,151900,-0.0032127697762072477,47.0498046875,3,10493.0
2017-12-22,10493.0,10501.099609375,10448.25,10457.2998046875,138800,0.0034139018656132755,52.849609375,4,10531.5
2017-12-26,10531.5,10545.4501953125,10477.9501953125,10512.2998046875,155600,0.001826450507427358,67.5,1,10490.75
2017-12-27,10490.75,10552.400390625,10469.25,10531.0498046875,165200,-0.003826760430813086,83.150390625,2,10477.900390625
2017-12-28,10477.900390625,10534.5498046875,10460.4501953125,10498.2001953125,272900,-0.0019336461783767437,74.099609375,3,10530.7001953125
2017-12-29,10530.7001953125,10538.7001953125,10488.650390625,10492.349609375,152000,0.003655099893281619,50.0498046875,4,10442.2001953125
2018-01-02,10442.2001953125,10495.2001953125,10404.650390625,10477.5498046875,153400,-0.0033738431249627763,90.5498046875,1,10443.2001953125
2018-01-03,10443.2001953125,10503.599609375,10429.5498046875,10482.650390625,167300,-0.0037633798555164718,74.0498046875,2,10504.7998046875
2018-01-04,10504.7998046875,10513.0,10441.4501953125,10469.400390625,174900,0.003381226502159474,71.5498046875,3,10558.849609375
2018-01-05,10558.849609375,10566.099609375,10520.099609375,10534.25,180900,0.002335202731566082,46.0,4,10623.599609375
2018-01-08,10623.599609375,10631.2001953125,10588.5498046875,10591.7001953125,169000,0.003011736876447609,42.650390625,0,10637.0
2018-01-09,10637.0,10659.150390625,10603.599609375,10645.099609375,205000,-0.0007608768045596098,55.55078125,1,10632.2001953125
2018-01-10,10632.2001953125,10655.5,10592.7001953125,10652.0498046875,176400,-0.0018634544279228827,62.7998046875,2,10651.2001953125
2018-01-11,10651.2001953125,10664.599609375,10612.349609375,10637.0498046875,153800,0.0013302927865172026,52.25,3,10681.25
2018-01-12,10681.25,10690.400390625,10597.099609375,10682.5498046875,175200,-0.00012167550924308783,93.30078125,4,10741.5498046875
2018-01-15,10741.5498046875,10782.650390625,10713.7998046875,10718.5,175900,0.002150469252927182,68.8505859375,0,10700.4501953125
2018-01-16,10700.4501953125,10762.349609375,10687.849609375,10761.5,211000,-0.005672982826511174,74.5,1,10788.5498046875
2018-01-17,10788.5498046875,10803.0,10666.75,10702.4501953125,252700,0.008044850272950602,136.25,2,10817.0
2018-01-18,10817.0,10887.5,10782.400390625,10873.400390625,312000,-0.005187005775454399,105.099609375,3,10894.7001953125
2018-01-19,10894.7001953125,10906.849609375,10793.900390625,10829.2001953125,207600,0.006048461457786343,112.94921875,4,10966.2001953125
2018-01-22,10966.2001953125,10975.099609375,10881.400390625,10883.2001953125,231600,0.007626433265074817,93.69921875,0,11083.7001953125
2018-01-23,11083.7001953125,11092.900390625,10994.5498046875,10997.400390625,284600,0.007847291325417992,98.3505859375,1,11086.0
2018-01-24,11086.0,11110.099609375,11046.150390625,11069.349609375,283400,0.0015041887023694899,63.94921875,2,11069.650390625
2018-01-25,11069.650390625,11095.599609375,11009.2001953125,11095.599609375,330300,-0.002338694587363691,86.3994140625,3,11130.400390625
2018-01-29,11130.400390625,11171.5498046875,11075.9501953125,11079.349609375,241700,0.0046077417041522385,95.599609375,0,11049.650390625
2018-01-30,11049.650390625,11121.099609375,11033.900390625,11120.849609375,228000,-0.006402318280608548,87.19921875,1,11027.7001953125
2018-01-31,11027.7001953125,11058.5,10979.2998046875,11018.7998046875,245900,0.0008077459235817762,79.2001953125,2,11016.900390625
2018-02-01,11016.900390625,11117.349609375,10878.7998046875,11044.5498046875,306200,-0.002503444192063411,238.5498046875,3,10760.599609375
2018-02-02,10760.599609375,10954.9501953125,10736.099609375,10938.2001953125,282700,-0.016236728416582618,218.8505859375,4,10666.5498046875
2018-02-05,10666.5498046875,10702.75,10586.7998046875,10604.2998046875,240100,0.005870260285595014,115.9501953125,0,10498.25
2018-02-06,10498.25,10594.150390625,10276.2998046875,10295.150390625,266500,0.019727697184486703,317.8505859375,1,10476.7001953125
2018-02-07,10476.7001953125,10614.0,10446.400390625,10607.2001953125,250400,-0.012302963797899294,167.599609375,2,10576.849609375
2018-02-08,10576.849609375,10637.7998046875,10479.5498046875,10518.5,232200,0.005547331784474973,158.25,3,10454.9501953125
2018-02-09,10454.9501953125,10480.2001953125,10398.2001953125,10416.5,191600,0.003691277810444967,82.0,4,10539.75
2018-02-12,10539.75,10555.5,10485.400390625,10518.2001953125,217400,0.0020488110406097614,70.099609375,0,10500.900390625
2018-02-14,10500.900390625,10590.5498046875,10456.650390625,10585.75,229200,-0.00801545562430626,133.8994140625,2,10545.5
2018-02-15,10545.5,10618.099609375,10511.0498046875,10537.900390625,210600,0.0007211692171393991,107.0498046875,3,10452.2998046875
2018-02-16,10452.2998046875,10612.900390625,10434.0498046875,10596.2001953125,184300,-0.013580376736243434,178.8505859375,4,10378.400390625
2018-02-19,10378.400390625,10489.349609375,10302.75,10488.900390625,187300,-0.010534946074877889,186.599609375,0,10360.400390625
2018-02-20,10360.400390625,10429.349609375,10347.650390625,10391.0,187700,-0.0029448185328649792,81.69921875,1,10397.4501953125
2018-02-21,10397.4501953125,10426.099609375,10349.599609375,10426.0,234100,-0.0027383277083732976,76.5,2,10382.7001953125
2018-02-22,10382.7001953125,10397.5498046875,10340.650390625,10354.349609375,313600,0.002738036381525201,56.8994140625,3,10491.0498046875
2018-02-23,10491.0498046875,10499.099609375,10396.650390625,10408.099609375,210600,0.007969773390502852,102.44921875,4,10582.599609375
2018-02-26,10582.599609375,10592.9501953125,10520.2001953125,10526.5498046875,171900,0.005324613071468191,72.75,0,10554.2998046875
2018-02-27,10554.2998046875,10631.650390625,10537.25,10615.2001953125,187500,-0.005737092989719838,94.400390625,1,10492.849609375
2018-02-28,10492.849609375,10535.5,10461.5498046875,10488.9501953125,286000,0.0003717639982924739,73.9501953125,2,10458.349609375
2018-03-01,10458.349609375,10525.5,10447.150390625,10479.9501953125,176000,-0.002061134407600674,78.349609375,3,10358.849609375
2018-03-05,10358.849609375,10428.7001953125,10323.900390625,10428.2998046875,194000,-0.006659781231191903,104.7998046875,0,10249.25
2018-03-06,10249.25,10441.349609375,10215.900390625,10420.5,222900,-0.016433952305551558,225.44921875,1,10154.2001953125
2018-03-07,10154.2001953125,10243.349609375,10141.5498046875,10232.9501953125,249500,-0.007695727868984814,101.7998046875,2,10242.650390625
2018-03-08,10242.650390625,10270.349609375,10146.400390625,10216.25,226400,0.002584156674415759,123.94921875,3,10226.849609375
2018-03-09,10226.849609375,10296.7001953125,10211.900390625,10271.2998046875,186500,-0.004327611515361894,84.7998046875,4,10421.400390625
2018-03-12,10421.400390625,10433.650390625,10295.4501953125,10301.599609375,216400,0.01162933775265105,138.2001953125,0,10426.849609375
2018-03-13,10426.849609375,10478.599609375,10377.849609375,10389.5,266700,0.003594938098561047,100.75,1,10410.900390625
2018-03-14,10410.900390625,10420.349609375,10336.2998046875,10393.0498046875,181400,0.0017175503122720515,84.0498046875,2,10360.150390625
2018-03-15,10360.150390625,10420.0,10346.2001953125,10405.4501953125,173900,-0.004353468983774185,73.7998046875,3,10195.150390625
2018-03-16,10195.150390625,10346.2998046875,10180.25,10345.150390625,328500,-0.014499547549925737,166.0498046875,4,10094.25
2018-03-19,10094.25,10224.5498046875,10075.2998046875,10215.349609375,210200,-0.01185467105931083,149.25,0,10124.349609375
2018-03-20,10124.349609375,10155.650390625,10049.099609375,10051.5498046875,203000,0.0072426447763856375,106.55078125,1,10155.25
2018-03-21,10155.25,10227.2998046875,10132.9501953125,10181.9501953125,204800,-0.0026223066112415344,94.349609375,2,10114.75
2018-03-22,10114.75,10207.849609375,10105.400390625,10167.5,230500,-0.00518809933611999,102.44921875,3,9998.0498046875
2018-03-23,9998.0498046875,10027.7001953125,9951.900390625,9968.7998046875,285700,0.002934154619721238,75.7998046875,4,10130.650390625
2018-03-26,10130.650390625,10143.5,9958.5498046875,9989.150390625,262600,0.01416536887189128,184.9501953125,0,10184.150390625
2018-03-27,10184.150390625,10207.900390625,10139.650390625,10188.0,225700,-0.00037785722173144874,68.25,1,10113.7001953125
2018-03-28,10113.7001953125,10158.349609375,10096.900390625,10143.599609375,344400,-0.0029476137874040417,61.44921875,2,10211.7998046875
2018-04-02,10211.7998046875,10220.099609375,10127.75,10151.650390625,225400,0.005925087227003768,92.349609375,0,10245.0
2018-04-03,10245.0,10255.349609375,10171.0498046875,10186.849609375,205300,0.005708378238104541,84.2998046875,1,10128.400390625
2018-04-04,10128.400390625,10279.849609375,10111.2998046875,10274.599609375,231100,-0.014229188903536577,168.5498046875,2,10325.150390625
2018-04-05,10325.150390625,10331.7998046875,10227.4501953125,10228.4501953125,236800,0.009454041762535621,104.349609375,3,10331.599609375
2018-04-06,10331.599609375,10350.4501953125,10290.849609375,10322.75,200200,0.0008572918432588215,59.6005859375,4,10379.349609375
2018-04-09,10379.349609375,10397.7001953125,10328.5,10333.7001953125,221600,0.00441752839735056,69.2001953125,0,10402.25
2018-04-10,10402.25,10424.849609375,10381.5,10412.900390625,251700,-0.0010228073087675763,43.349609375,1,10417.150390625
2018-04-11,10417.150390625,10428.150390625,10355.599609375,10428.150390625,250400,-0.0010548371080157319,72.55078125,2,10458.650390625
2018-04-12,10458.650390625,10469.900390625,10395.25,10410.650390625,238600,0.0046106629460177595,74.650390625,3,10480.599609375
2018-04-13,10480.599609375,10519.900390625,10451.4501953125,10495.2998046875,213100,-0.0014006455828860147,68.4501953125,4,10528.349609375
2018-04-16,10528.349609375,10540.150390625,10396.349609375,10398.2998046875,195000,0.012506833533389201,143.80078125,0,10548.7001953125
2018-04-17,10548.7001953125,10560.4501953125,10495.650390625,10557.2998046875,206100,-0.0008145652329757392,64.7998046875,1,10526.2001953125
2018-04-18,10526.2001953125,10594.2001953125,10509.7001953125,10578.900390625,205400,-0.0049816326240487915,84.5,2,10565.2998046875
2018-04-19,10565.2998046875,10572.2001953125,10546.2001953125,10563.650390625,262600,0.00015614053868763183,26.0,3,10564.0498046875
2018-04-20,10564.0498046875,10582.349609375,10527.4501953125,10560.349609375,244600,0.00035038568317995216,54.8994140625,4,10584.7001953125
2018-04-23,10584.7001953125,10638.349609375,10514.9501953125,10592.7998046875,194200,-0.0007646334797544065,123.3994140625,0,10614.349609375
2018-04-24,10614.349609375,10636.7998046875,10569.0,10578.099609375,219200,0.0034268915342669766,67.7998046875,1,10570.5498046875
2018-04-25,10570.5498046875,10612.599609375,10536.4501953125,10612.400390625,189200,-0.003943555123916247,76.1494140625,2,10617.7998046875
2018-04-26,10617.7998046875,10628.400390625,10559.650390625,10586.5,335100,0.00295657721508525,68.75,3,10692.2998046875
2018-04-27,10692.2998046875,10719.7998046875,10647.5498046875,10651.650390625,0,0.003816255000096266,72.25,4,10739.349609375
2018-04-30,10739.349609375,10759.0,10704.599609375,10705.75,173800,0.003138463851201457,54.400390625,0,10718.0498046875
2018-05-02,10718.0498046875,10784.650390625,10689.7998046875,10783.849609375,229700,-0.006101699028730572,94.8505859375,2,10679.650390625
2018-05-03,10679.650390625,10720.599609375,10647.4501953125,10720.150390625,185200,-0.003777932074107665,73.1494140625,3,10618.25
2018-05-04,10618.25,10700.4501953125,10601.599609375,10700.4501953125,186500,-0.007681938031776372,98.8505859375,4,10715.5
2018-05-07,10715.5,10725.650390625,10635.650390625,10653.150390625,168400,0.005852692122873717,90.0,0,10717.7998046875
2018-05-08,10717.7998046875,10758.5498046875,10689.400390625,10757.900390625,269800,-0.0037275476144439635,69.1494140625,1,10741.7001953125
2018-05-09,10741.7001953125,10766.25,10689.849609375,10693.349609375,215400,0.004521556640690996,76.400390625,2,10716.5498046875
2018-05-10,10716.5498046875,10785.5498046875,10705.0,10779.650390625,192100,-0.005853676478448523,80.5498046875,3,10806.5
2018-05-11,10806.5,10812.0498046875,10724.4501953125,10741.9501953125,203100,0.006009132747205234,87.599609375,4,10806.599609375
2018-05-14,10806.599609375,10834.849609375,10774.75,10815.150390625,171400,-0.0007906298979820156,60.099609375,0,10801.849609375
2018-05-15,10801.849609375,10929.2001953125,10781.400390625,10812.599609375,254300,-0.00099421049408685,147.7998046875,1,10741.099609375
2018-05-16,10741.099609375,10790.4501953125,10699.7001953125,10751.9501953125,231100,-0.001009173753634992,90.75,2,10682.7001953125
2018-05-17,10682.7001953125,10777.25,10664.5,10775.599609375,214100,-0.008621275606944001,112.75,3,10596.400390625
2018-05-18,10596.400390625,10674.9501953125,10589.099609375,10671.849609375,223000,-0.007069928973110661,85.8505859375,4,10516.7001953125
2018-05-21,10516.7001953125,10621.7001953125,10505.7998046875,10616.7001953125,0,-0.009419122529630453,115.900390625,0,10536.7001953125
2018-05-22,10536.7001953125,10558.599609375,10490.5498046875,10518.4501953125,241700,0.0017350464812898986,68.0498046875,1,10430.349609375
2018-05-23,10430.349609375,10533.5498046875,10417.7998046875,10521.099609375,290900,-0.008625524267362293,115.75,2,10513.849609375
2018-05-24,10513.849609375,10535.150390625,10419.7998046875,10464.849609375,297600,0.0046823415365762205,115.3505859375,3,10605.150390625
2018-05-25,10605.150390625,10628.0498046875,10524.0,10533.0498046875,260800,0.006845176589349576,104.0498046875,4,10688.650390625
2018-05-28,10688.650390625,10709.7998046875,10640.5498046875,10648.349609375,232600,0.003784697415881092,69.25,0,10633.2998046875
2018-05-29,10633.2998046875,10717.25,10616.099609375,10689.400390625,225800,-0.005248244418527188,101.150390625,1,10614.349609375
2018-05-30,10614.349609375,10648.7001953125,10558.4501953125,10579.0,238700,0.003341488739483883,90.25,2,10736.150390625
2018-05-31,10736.150390625,10763.7998046875,10620.400390625,10670.099609375,610300,0.00619026847621612,143.3994140625,3,10696.2001953125
2018-06-01,10696.2001953125,10764.75,10681.5,10738.4501953125,220600,-0.003934459743403455,83.25,4,10628.5
2018-06-04,10628.5,10770.2998046875,10618.349609375,10765.9501953125,203800,-0.012767121602730977,151.9501953125,0,10593.150390625
2018-06-05,10593.150390625,10633.150390625,10550.900390625,10630.7001953125,167700,-0.0035322042760699062,82.25,1,10684.650390625
2018-06-06,10684.650390625,10698.349609375,10587.5,10603.4501953125,189900,0.007657903212333323,110.849609375,2,10768.349609375
2018-06-07,10768.349609375,10818.0,10722.599609375,10722.599609375,220900,0.004266689204733504,95.400390625,3,10767.650390625
2018-06-08,10767.650390625,10779.4501953125,10709.0498046875,10736.400390625,209400,0.002910658960454514,70.400390625,4,10786.9501953125
2018-06-11,10786.9501953125,10850.5498046875,10777.0498046875,10781.849609375,211400,0.00047307151576895997,73.5,0,10842.849609375
2018-06-12,10842.849609375,10856.5498046875,10789.400390625,10816.150390625,198300,0.002468458535223567,67.1494140625,1,10856.7001953125
2018-06-13,10856.7001953125,10893.25,10842.650390625,10887.5,213400,-0.002828914322617681,50.599609375,2,10808.0498046875
2018-06-14,10808.0498046875,10833.7001953125,10773.5498046875,10832.900390625,184300,-0.0022939919173452544,60.150390625,3,10817.7001953125
2018-06-15,10817.7001953125,10834.0,10755.400390625,10808.650390625,305400,0.0008372742535321011,78.599609375,4,10799.849609375
2018-06-18,10799.849609375,10830.2001953125,10787.349609375,10830.2001953125,196600,-0.002802403038739419,42.8505859375,0,10710.4501953125
2018-06-19,10710.4501953125,10789.4501953125,10701.2001953125,10789.4501953125,224500,-0.007321967159579801,88.25,1,10772.0498046875
2018-06-20,10772.0498046875,10781.7998046875,10724.0498046875,10734.650390625,193500,0.003483989948583925,57.75,2,10741.099609375
2018-06-21,10741.099609375,10809.599609375,10725.900390625,10808.4501953125,223600,-0.006231289844561542,83.69921875,3,10821.849609375
2018-06-22,10821.849609375,10837.0,10710.4501953125,10742.7001953125,229800,0.00736773926698953,126.5498046875,4,10762.4501953125
2018-06-25,10762.4501953125,10831.0498046875,10753.0498046875,10822.900390625,229600,-0.005585396994401159,78.0,0,10769.150390625
2018-06-26,10769.150390625,10805.25,10732.5498046875,10742.7001953125,220000,0.0024621552153192687,72.7001953125,1,10671.400390625
2018-06-27,10671.400390625,10785.5,10652.400390625,10785.5,246000,-0.010578981908580965,133.099609375,2,10589.099609375
2018-06-28,10589.099609375,10674.2001953125,10557.7001953125,10660.7998046875,352300,-0.006725592509576419,116.5,3,10714.2998046875
2018-06-29,10714.2998046875,10723.0498046875,10612.349609375,10612.849609375,242800,0.009559185237382676,110.7001953125,4,10657.2998046875
2018-07-02,10657.2998046875,10736.150390625,10604.650390625,10732.349609375,295400,-0.006992858732624769,131.5,0,10699.900390625
2018-07-03,10699.900390625,10713.2998046875,10630.25,10668.599609375,202100,0.002933916577251107,83.0498046875,1,10769.900390625
2018-07-04,10769.900390625,10777.150390625,10677.75,10715.0,173900,0.005123694878674755,99.400390625,2,10749.75
2018-07-05,10749.75,10786.0498046875,10726.25,10786.0498046875,220500,-0.003365440114296941,59.7998046875,3,10772.650390625
2018-07-06,10772.650390625,10816.349609375,10735.0498046875,10744.150390625,0,0.0026526062055933415,81.2998046875,4,10852.900390625
2018-07-09,10852.900390625,10860.349609375,10807.150390625,10838.2998046875,183600,0.0013471288117703972,53.19921875,0,10947.25
2018-07-10,10947.25,10956.900390625,10876.650390625,10902.75,197000,0.0040815390612460156,80.25,1,10948.2998046875
2018-07-11,10948.2998046875,10976.650390625,10923.0,10956.400390625,222300,-0.0007393473813198158,53.650390625,2,11023.2001953125
2018-07-12,11023.2001953125,11078.2998046875,10999.650390625,11006.9501953125,248300,0.0014763399226536288,78.6494140625,3,11018.900390625
2018-07-13,11018.900390625,11071.349609375,10999.75,11056.900390625,0,-0.0034367678696119665,71.599609375,4,10936.849609375
2018-07-16,10936.849609375,11019.5,10926.25,11018.9501953125,210500,-0.0074508537094963795,93.25,0,11008.0498046875
2018-07-17,11008.0498046875,11018.5,10925.599609375,10939.650390625,210600,0.00625243144160407,92.900390625,1,10980.4501953125
2018-07-18,10980.4501953125,11076.2001953125,10956.2998046875,11060.2001953125,225500,-0.007210538560938472,119.900390625,2,10957.099609375
2018-07-19,10957.099609375,11006.5,10935.4501953125,10999.5,215400,-0.0038547561820991864,71.0498046875,3,11010.2001953125
2018-07-20,11010.2001953125,11030.25,10946.2001953125,10963.5,187300,0.0042596064498107355,84.0498046875,4,11084.75
2018-07-23,11084.75,11093.400390625,11010.9501953125,11019.849609375,229100,0.005889408016039239,82.4501953125,0,11134.2998046875
2018-07-24,11134.2998046875,11143.400390625,11092.5,11109.0,205800,0.0022774151307498425,50.900390625,1,11132.0
2018-07-25,11132.0,11157.150390625,11113.25,11148.400390625,205900,-0.0014710980993104218,43.900390625,2,11167.2998046875
2018-07-26,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400,0.0030854004349595327,60.1494140625,3,11278.349609375
2018-07-27,11278.349609375,11283.400390625,11210.25,11232.75,314600,0.004059523213371614,73.150390625,4,11319.5498046875
2018-07-30,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800,0.002027097703360285,66.6494140625,0,11356.5
2018-07-31,11356.5,11366.0,11267.75,11311.0498046875,256500,0.004018211934109302,98.25,1,11346.2001953125
2018-08-01,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700,-0.0011971698101042472,77.0,2,11244.7001953125
2018-08-02,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000,-0.00743233609699474,93.9501953125,3,11360.7998046875
2018-08-03,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,0.005576306988008503,73.4501953125,4,11387.099609375
2018-08-06,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,-0.001263025972459764,57.05078125,0,11389.4501953125
2018-08-07,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,-0.0029501664742291943,69.25,1,11450.0
2018-08-08,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,0.0032858707557502738,80.650390625,2,11470.7001953125
2018-08-09,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,-0.001962004192678311,41.1005859375,3,11429.5
2018-08-10,11429.5,11478.75,11419.650390625,11474.9501953125,0,-0.003960818525475286,59.099609375,4,11355.75
2018-08-13,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,-0.0012181263941414494,66.0,0,11435.099609375
2018-08-14,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,0.00469169044572904,81.650390625,1,11385.0498046875
2018-08-16,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,-0.0010617203004931503,83.599609375,3,11470.75
2018-08-17,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,0.0029377605633778767,54.650390625,4,11551.75
2018-08-20,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,0.0043166371628821166,65.6494140625,0,11570.900390625
2018-08-21,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,-0.00045781902507577803,42.150390625,1,11582.75
2018-08-23,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,-0.0032657408481984724,74.0,3,11557.099609375
2018-08-24,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,-0.0008213304100454924,72.599609375,4,11691.9501953125
2018-08-27,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,0.007418723215916004,105.3505859375,0,11738.5
2018-08-28,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,0.0005582878019817178,49.7001953125,1,11691.900390625
2018-08-29,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,-0.004516818190397486,74.3505859375,2,11676.7998046875
2018-08-30,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,-0.0015348934618097864,59.099609375,3,11680.5
2018-08-31,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,0.00039829141181006803,87.55078125,4,11582.349609375
2018-09-03,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,-0.014419084576722498,184.3994140625,0,11520.2998046875
2018-09-04,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,-0.006763676716240974,105.7001953125,1,11476.9501953125
2018-09-05,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,-0.0032913511985118403,148.80078125,2,11536.900390625
2018-09-06,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,0.0019758296728973946,126.2001953125,3,11589.099609375
2018-09-07,11589.099609375,11603.0,11484.400390625,11558.25,295900,0.00266905538251898,118.599609375,4,11438.099609375
2018-09-10,11438.099609375,11573.0,11427.2998046875,11570.25,286700,-0.011421567435880815,145.7001953125,0,11287.5
2018-09-11,11287.5,11479.400390625,11274.0,11476.849609375,0,-0.016498395972735197,205.400390625,1,11369.900390625
2018-09-12,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,0.002627911771194966,130.5498046875,2,11515.2001953125
2018-09-14,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,0.006265582672477826,92.7001953125,4,11377.75
2018-09-17,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,-0.007605806726325965,98.0498046875,0,11278.900390625
2018-09-18,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,-0.009018931149448888,142.5,1,11234.349609375
2018-09-19,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,-0.008148991808416441,121.1494140625,2,11143.099609375
2018-09-21,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,-0.011374038268344544,480.349609375,4,10967.400390625
2018-09-24,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,-0.017645372174705,226.55078125,0,11067.4501953125
2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,0.008887916377383565,197.75,1,11053.7998046875
2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,-0.008231985106864138,152.5,2,10977.5498046875
